-16.557963|-68.1887225
-16.5317754|-68.1301783
-21.5280684|-64.7317428
-16.5238941|-68.1641928
-16.5396043|-68.0910793
-17.3985225|-66.1500976

-17.3824207|-66.1855288
-17.4015826|-66.1707905
-17.7969825|-63.1964391
-17.841105|-63.187756
-17.7661738|-63.1572475
-16.5001709|-68.1709793
-17.3881941|-66.2251149
-17.3955735|-66.1982613
-21.5280684|-64.7317428
-16.497835|-68.1361648
-17.7672494|-63.1967709
-16.5056217|-68.1343108
-17.3894139|-66.2504224
0.0|0.0
-17.7661738|-63.1572475
-16.5238941|-68.1641928
-17.7877206|-63.1057341
-20.0493815|-66.1379636
-17.7605815|-63.1997956
-17.7661738|-63.1572475
-16.4898165|-68.1477717
-16.4993064|-68.1331512
-17.7970407|-63.1964101
-17.3686633|-66.2361492
-17.4015858|-66.1707805
-16.5056197|-68.1343165
-17.3985274|-66.1501704
-16.4992798|-68.1331611
-17.3955933|-66.198268
-16.4993064|-68.1331512
-16.5056349|-68.1343384
-17.7605815|-63.1997956
-17.3882307|-66.2250785
-16.500328|-68.1705293
-17.9514439|-67.115903
-16.4992666|-68.1331565
-21.528072|-64.7317395
-16.5319621|-68.1301574
-16.523801|-68.1641912
-20.0493815|-66.1379636
-16.5056349|-68.1343384
-17.8175862|-63.2112457
-17.841105|-63.187756
-17.3955735|-66.1982613
-17.7837514|-63.1822385
0.0|0.0
-16.5318397|-68.1878053
-17.803433|-63.1028861
-16.4992992|-68.1331509
-16.5056349|-68.1343384
-17.3823689|-66.1855099
-17.7661743|-63.157236
-17.378717|-66.152519
-16.499306|-68.1330936
-17.841105|-63.187756
-17.3955735|-66.1982613
-17.832859|-63.1311025
-16.523801|-68.1641912
-17.3882307|-66.2250515
-17.3877099|-66.1957329
-16.5396052|-68.09107
-17.9514439|-67.115903
-16.4992992|-68.1331509
-17.3897982|-66.1891894
-20.0493815|-66.1379636
-17.3672928|-66.1715328
-19.0363643|-65.2689093
-16.5104947|-68.1439267
-16.5056392|-68.134334
-16.5128988|-68.1333833
-17.7714329|-63.1573739
-17.7878372|-63.1049683
-17.7721404|-63.1704888
-16.5318119|-68.1301729
-17.7605592|-63.1997822
-16.523801|-68.1641912
-16.5017761|-68.0816344
-17.7889233|-63.1716138
-16.4992992|-68.1331509
-16.5056434|-68.1343317
-17.3857018|-66.1497627
-21.528072|-64.7317395
-16.4993104|-68.1331276
-17.3878766|-66.1093921
-17.3882308|-66.2250777
-16.5017761|-68.0816344
0.0|0.0
-16.4868163|-68.2166262
-16.5105204|-68.1438959
-16.5056374|-68.1343296
-16.4898632|-68.1478226
-16.4885263|-68.1256533
-17.398521|-66.1501575
-17.3894639|-66.1446747
-17.3973894|-66.2216565
-17.8328209|-63.1309831
-16.5317937|-68.1301797
-17.3958845|-66.2251899
-16.500328|-68.1705293
-17.367288|-66.1715131
-16.5231482|-68.2010847
-16.5017717|-68.0816499
0.0|0.0
-16.4993104|-68.1331276
-16.5314982|-68.1882469
-16.4993042|-68.1331513
-16.5135285|-68.1497402
-17.7547876|-63.0923776
-16.4976376|-68.1360239
-17.783698|-63.1820616
-20.2377904|-70.1463751
-16.5017717|-68.0816499
-17.7605365|-63.1998609
-17.3686633|-66.2361492
-17.7889146|-63.1716085
-16.5314517|-68.1882861

-16.4992664|-68.1331553
-16.5017746|-68.0816427
-16.5091026|-68.1770068
-17.3882268|-66.225108
-16.4978393|-68.1425739
-16.5333709|-68.0971624
-17.8328209|-63.1309831
-16.4993042|-68.1331513
-16.5314517|-68.1882861
-16.4885176|-68.1256744
-17.3958274|-66.225307
-17.3964084|-66.2276063
-17.3787223|-66.1525189
-21.5280716|-64.731739
-16.4921203|-68.1304023
-17.3968911|-66.1410321
-19.036531|-65.268751
-17.7791611|-63.1621525
-16.5314517|-68.1882861
-17.3878826|-66.1093925
-16.5159691|-68.1659712
-16.4978393|-68.1425739
-17.7889143|-63.1716085
-17.3860104|-66.1495185
-16.5017673|-68.0816463
-17.3958274|-66.225307
-16.5056278|-68.1343198
-17.3900511|-66.0681831
-16.4992969|-68.1330847
-16.5001549|-68.1339242

-17.3893843|-66.1448403
-17.3935956|-66.2272344
-17.746834|-63.1860832
0.0|0.0
-17.8194768|-63.1448224
-16.5091009|-68.1769991
-16.5017673|-68.0816463
-20.2369615|-70.1469516
-17.3958594|-66.2251825
-16.5231482|-68.2010847
-16.4870576|-68.2165001
-17.378717|-66.152519
-16.4978254|-68.1361623
-16.5017747|-68.0816485
-16.4992782|-68.1331081
-17.8328258|-63.1309678
-16.4885113|-68.1256774
0.0|0.0
-17.3958324|-66.2252399
-16.4921887|-68.1304374
-16.4978042|-68.1423723
-17.3683656|-66.2372314
-20.2369651|-70.1469507
-20.0493815|-66.1379636
-17.3935956|-66.2272344
-17.3878635|-66.1094008
-17.7889146|-63.1716084
-16.4993051|-68.1331515
-16.4992782|-68.1331081
-17.7468284|-63.1860706
-17.3958324|-66.2252399
-17.3858465|-66.149718
-19.0597872|-65.2538925
-16.4978042|-68.1423723
-17.8209821|-63.1784747
-19.0362822|-65.2689092
-17.7889146|-63.1716084
-17.3897985|-66.1891897
-17.3760701|-66.1989507
-17.3787265|-66.1525171
-17.3955735|-66.1982613
-16.0447255|-68.6866197
-17.8328318|-63.1309674
-17.8175875|-63.2112406
-16.4993051|-68.1331515
-17.3958324|-66.2252399
-16.5396119|-68.0910771
-16.4978019|-68.1423706
-20.0493815|-66.1379636
-17.3862423|-66.1746669
-16.4992841|-68.1331461
-16.5001118|-68.1338669
-17.7661681|-63.1572551
-17.7468293|-63.1860697
-17.3898814|-66.0682413
-16.4885416|-68.125654
-19.0598824|-65.2539101

-17.387889|-66.1093836
-17.3958324|-66.2252399
-16.4978019|-68.1423706
-17.7889126|-63.171607
-17.3881516|-66.2250761
-16.497802|-68.1423701
-16.499275|-68.1331484
-17.3968958|-66.1410396
-16.5049624|-68.0849614
-17.3958026|-66.2252566
-19.0362866|-65.2689683
-19.0598824|-65.2539101
-17.3854349|-66.1499597
-17.3787265|-66.1525171
-17.7468293|-63.1860697
-17.7259274|-63.1223774
-16.497802|-68.1423701
-16.5049624|-68.0849614
-16.5091129|-68.177027
-16.5160667|-68.1660983
-16.502528|-68.1644578
-17.3958287|-66.225286
-19.0598824|-65.2539101
-17.3893843|-66.1448403
-16.4921154|-68.1305044
-17.3958447|-66.1983359
0.0|0.0
-16.5002525|-68.1339025

-16.4978011|-68.1423741
-16.500328|-68.1705293
-17.8209826|-63.1784741
-16.4992533|-68.1330516
-16.501774|-68.0816476
-20.0493815|-66.1379636
-16.5091129|-68.177027
-17.7468294|-63.1860696
-19.0599083|-65.253966
0.0|0.0
-16.4978032|-68.1423769
-17.3957042|-66.1982991
-17.389803|-66.1891885
-16.4922037|-68.1305194
-20.4617752|-66.8276289
-17.3957042|-66.1982991
0.0|0.0
-16.4992844|-68.1331227
-16.5023938|-68.1645026
-16.5237815|-68.1642884
-17.3964084|-66.2276063
-16.501775|-68.0816464
-17.451041|-66.1631397
-17.3934574|-66.1656597
-17.7259274|-63.1223774
-17.3760701|-66.1989507
-17.7969835|-63.1964587
-17.7412809|-62.9531404
-19.0387682|-65.2685263
-17.3957436|-66.1983172
0.0|0.0
-17.7661804|-63.1572515
-16.500197|-68.1339779
0.0|0.0
-16.500328|-68.1705293
-17.3985142|-66.1501148
-17.7876698|-63.1056759
-17.8194768|-63.1448224
-17.754054|-63.0973904
-17.7468294|-63.1860693
-17.7969835|-63.1964587
-17.451041|-66.1631397
-17.7259274|-63.1223774
-16.539612|-68.0910775
-16.4922037|-68.1305194
-17.3964084|-66.2276063
-16.51054|-68.1333818
-16.5146559|-68.1586559
-17.3881493|-66.2250934
-16.512908|-68.1333641
-17.7412809|-62.9531404
0.0|0.0
-16.5162851|-68.1661957
-16.4992837|-68.1331222
-17.3897596|-66.0682245
-16.52403|-68.1216133
-19.0384355|-65.2683685
-20.0493815|-66.1379636
-16.5001879|-68.1340138
0.0|0.0
-16.5024541|-68.1645217
-17.7969628|-63.1964647
-16.5238349|-68.1218607
-17.3862104|-66.1746145
-17.8940471|-63.3290793
-16.4922037|-68.1305194
-16.4862738|-68.1193833
-20.2369497|-70.1469489
-17.8209832|-63.178475
0.0|0.0
-17.3985195|-66.1501088
-17.3895094|-66.2501593
-19.0600924|-65.2540425
-17.7468294|-63.1860695
-16.4992843|-68.1330958
-16.5146559|-68.1586559
-17.3897923|-66.1891911
0.0|0.0
-16.5024557|-68.1645316
-17.3958034|-66.2253127
-17.8408999|-63.1876633
-17.7722145|-63.1704819
-16.49778|-68.1423172
-17.7412809|-62.9531404
-17.775107|-63.1848639
-16.6493635|-68.2949874
-17.7259274|-63.1223774
-17.3985093|-66.1500534
-17.7877206|-63.1057341
-16.5238473|-68.1218952
-17.3958034|-66.2253127
-16.5128883|-68.1334152
-17.7468294|-63.1860699
-17.7164894|-63.1623521
-16.5396119|-68.091077
-16.4977795|-68.1423225
-17.7889088|-63.1716204
-19.0385319|-65.2686466
-17.8940548|-63.3291002
0.0|0.0
0.0|0.0
-17.3958451|-66.2252198
-17.440833|-66.1577421
-17.3897034|-66.0679898
-16.5040669|-68.144887
-20.0493815|-66.1379636
-16.5002022|-68.1339937
-17.4034434|-66.1105516
-16.4921215|-68.130748
-17.7877206|-63.1057341
-17.7661562|-63.1572443
-17.3958451|-66.2252198
-16.5024557|-68.1645316
-17.8194768|-63.1448224
-17.7972775|-63.1962437
-17.8216496|-63.1800966
-17.8940476|-63.3290834
-17.3958308|-66.2252174
-17.893654|-63.2645357
-16.5253351|-68.1165162
-16.5238425|-68.1218788
-17.7889096|-63.1716063
-16.5146559|-68.1586559
-16.5128882|-68.1334152
0.0|0.0
-17.7169418|-63.1625135
-17.7661556|-63.1572433
-17.3958308|-66.2252174
-16.5024557|-68.1645316
-17.7806601|-63.1344102
-16.4978036|-68.1422957
-17.4408418|-66.1578181
-17.8216501|-63.1800968
-17.7751086|-63.184872
-16.4921215|-68.130748
-16.6508795|-68.2961053
-20.0493815|-66.1379636
-17.8940377|-63.3290633
0.0|0.0
0.0|0.0
0.0|0.0
-17.4416936|-66.1672425
-17.7412809|-62.9531404
0.0|0.0
-16.5146559|-68.1586559
-17.7969628|-63.1964647
-17.7259274|-63.1223774
-16.4862049|-68.1196791
-16.5024557|-68.1645316
-17.3881515|-66.2251071
0.0|0.0
-17.3897034|-66.0679898
0.0|0.0
-16.4978119|-68.1422993
-16.4921215|-68.130748
-16.5128981|-68.1334197
-17.3551016|-63.242119
-17.8216512|-63.1801024
-17.4034543|-66.1105572
-17.7713787|-63.1570057
-16.5040669|-68.144887
-16.5104621|-68.1333132
-17.8071848|-63.1351542
0.0|0.0
-16.4978035|-68.1422981
-17.7889052|-63.1716179
-16.5001707|-68.1710081
-16.5238555|-68.1219434
-17.4408094|-66.157663
-17.7177894|-63.1628352
-17.7969443|-63.1964236
-16.5061183|-68.1334891
0.0|0.0
0.0|0.0
-16.6508795|-68.2961053
-16.5396052|-68.09107
-16.5146559|-68.1586559
-16.4921215|-68.130748

-16.4978042|-68.1423028
-16.5253351|-68.1165162
0.0|0.0
-17.8327774|-63.1309956
-17.8216498|-63.1800967
0.0|0.0
-16.5146559|-68.1586559

-17.7661553|-63.1572419
-17.4015798|-66.1707958
0.0|0.0
-17.7970877|-63.1962557
-20.0493815|-66.1379636
-17.7889167|-63.1716065
0.0|0.0
-17.7603719|-63.200085
-16.5091082|-68.1770161
-19.0599822|-65.2539632
-17.5170538|-63.1724325
-17.9739836|-67.1159823
-17.8216498|-63.1800967
-17.7750709|-63.1848536
-16.4978083|-68.142312
-16.500328|-68.1705293
0.0|0.0
-16.4863605|-68.1193097
-16.5025845|-68.16446
-16.5318298|-68.1877651
-16.5060232|-68.1334904
0.0|0.0
-17.3551016|-63.242119
-19.0599822|-65.2539632
-17.8216474|-63.1800977
-17.3897464|-66.0681088
-16.4978409|-68.1423167
-16.5017807|-68.0816514
-17.7791611|-63.1621525
-17.8327774|-63.1309956
-16.5396122|-68.0910766
-17.789112|-63.1735737
-16.5091082|-68.1770161
-17.8411165|-63.1877247
-16.5253351|-68.1165162
-16.53486|-68.1287367
-17.821648|-63.180097
-16.4992765|-68.1331373
-19.0599822|-65.2539632
-16.5146559|-68.1586559
-17.9736536|-67.1162285
-16.5128887|-68.133418
-17.3894691|-66.1446868
-17.3787288|-66.1525138
-16.5017807|-68.0816514
-16.4978248|-68.1423036
-17.8411165|-63.1877247
-16.5104841|-68.1332219
-17.8480162|-63.2489044
-17.5171041|-63.1725037
-16.5146559|-68.1586559
-16.501756|-68.0817256
-16.502612|-68.1644668
-20.0493815|-66.1379636
-17.789112|-63.1735737
-17.8411405|-63.1877369
-17.8327774|-63.1309956
-17.7791611|-63.1621525
-17.8216493|-63.1800965
-17.893654|-63.2645357
-16.4992591|-68.1331379
-16.531079|-68.1881321
-17.3979385|-66.2761124
-16.501756|-68.0817256
-17.8071852|-63.13516
-16.4863605|-68.1193097
-16.4978118|-68.1422988
-17.789112|-63.1735737
-16.5060012|-68.1336411
-16.5017707|-68.0816581
-16.4978118|-68.1422988
-17.7806601|-63.1344102
-16.4899235|-68.1478968
-16.4992992|-68.1331509
-17.3894692|-66.1446857
-17.8411405|-63.1877369
-16.4992711|-68.1330471
-16.5017707|-68.0816581
-16.5318154|-68.1301381
-16.4978118|-68.1422988
0.0|0.0
-16.5017634|-68.0816551
-17.9736536|-67.1162285
-17.789112|-63.1735737
-17.7791653|-63.1621502
-16.4885425|-68.1256533
-16.5128888|-68.1334207
-17.8327774|-63.1309956
-16.4992711|-68.1330471
-16.4977954|-68.1422658
-17.7969881|-63.1964925
-16.5017634|-68.0816551
-17.8411293|-63.1877429
-17.3787288|-66.1525138
-16.4868398|-68.2165999
-17.7704686|-63.1585514
-19.0599005|-65.2540083
-16.500328|-68.1705293
-19.0403003|-65.2513114
-17.7806601|-63.1344102
-16.5017768|-68.0816561
-16.4977954|-68.1422658
-17.789112|-63.1735737
-17.8411293|-63.1877429
-16.500328|-68.1705293
-17.4408094|-66.157663
-17.3760697|-66.1989364
-16.5240758|-68.163439
0.0|0.0
-17.8216496|-63.1800966
-17.8265983|-63.1840546
-16.5017768|-68.0816561
-19.0373757|-65.2691649
-17.8328281|-63.1309868
-16.4977874|-68.1422511
-17.4040265|-66.1103175
-16.5396031|-68.0910688
-19.0598243|-65.2539487
-17.3898037|-66.1891917
-17.8209709|-63.1784747
-16.5017842|-68.0816592
-17.8411244|-63.1877271

0.0|0.0
0.0|0.0
-16.4885342|-68.1256581
-16.4939536|-68.1436758
-16.497779|-68.1422472
-16.5229483|-68.1244467
-16.4993216|-68.133134
0.0|0.0
-17.3979385|-66.276106
-16.5248071|-68.2003394
-17.7806601|-63.1344102
-17.8411222|-63.1877304
-19.0398874|-65.2511139
-17.4040265|-66.1103175
-16.4885342|-68.1256581
-17.7259274|-63.1223774
-16.5318966|-68.1878225
0.0|0.0
-17.9514439|-67.115903
-16.497779|-68.1422472
-17.3787325|-66.1525205
-16.5317483|-68.1301816
-16.5092311|-68.1767789
-17.8265984|-63.1840541
-17.3985235|-66.1500795
-17.7806601|-63.1344102
-16.5026137|-68.164468
-16.4898333|-68.1478766
-17.3956067|-66.1982722
-16.4939536|-68.1436758
-16.4993629|-68.1331683
-16.497771|-68.142265
-16.5396109|-68.0910772
-17.9514439|-67.115903
-19.0402216|-65.2511148
-16.5239567|-68.1641157
-17.3787325|-66.1525205
-17.7806601|-63.1344102
-17.389471|-66.1446874
-16.5026137|-68.164468
-17.440828|-66.1577684
-16.6520709|-68.2933474
-17.3956067|-66.1982722
-17.7807112|-63.1344208
-17.9514439|-67.115903
-16.5026137|-68.164468
-16.49781|-68.1422985
-17.803433|-63.1028861
-17.9735136|-67.1163348
-16.4939536|-68.1436758
-19.0402528|-65.2512751
-17.761055|-63.1146848
-16.5026092|-68.1644698
-16.5317957|-68.1301571
-17.4032757|-66.1105473
-17.7259274|-63.1223774
-17.841105|-63.187756
-16.4993367|-68.133168
-16.49781|-68.1422985
-17.8078261|-63.1208091
-17.3959267|-66.1984014
-17.3985155|-66.150118
-19.0383033|-65.2686894
-17.3934654|-66.1656511
-16.5312558|-68.1882675
-16.5146559|-68.1586559
-16.5026092|-68.1644698
-19.0402528|-65.2512751
-17.775107|-63.1848639
-17.3955735|-66.1982613
-16.4978312|-68.1423197
-17.754186|-63.0972731
-17.9514439|-67.115903
-17.3760666|-66.1989425
-16.5059659|-68.1336997
-17.3955735|-66.1982613
-16.6520709|-68.2933474

-16.4885196|-68.125655
-20.0493815|-66.1379636

-16.5128235|-68.1420924
-16.4993258|-68.1331593
-16.4978312|-68.1423197
-16.5239822|-68.1640984
-17.394409|-66.1596878

-17.4408297|-66.1576966
0.0|0.0
-16.5026219|-68.1644606
-17.803433|-63.1028861
-16.4984993|-68.1328685
-17.7259274|-63.1223774
-17.3899658|-66.0671259
-16.4784928|-68.2577243
-16.5026219|-68.1644606
-17.803433|-63.1028861
-16.4978669|-68.142289
-16.5253351|-68.1165162
-16.4937725|-68.1437468
-16.6520709|-68.2933474
-16.5164616|-68.1665074
-16.5026219|-68.1644606
-17.3955758|-66.1982622
-16.4993352|-68.1331673
-17.803433|-63.1028861
-17.2166361|-67.9253494
-16.5252618|-68.1643119
-17.7806601|-63.1344102
-16.5025883|-68.1643727
-17.3985125|-66.1500798
-17.5909655|-65.9344481
-17.8265936|-63.1840449
-17.7259274|-63.1223774
-20.0493815|-66.1379636
-16.4937725|-68.1437468
-16.5396033|-68.0910686
-16.6520709|-68.2933474
-16.5025883|-68.1643727
-17.3955758|-66.1982622
-16.4993352|-68.1331673
-17.7806601|-63.1344102
-16.4921502|-68.1304391
-16.5104696|-68.133213
-17.3934756|-66.1656427
-16.4971927|-68.1306042
-16.4783064|-68.2592148
-19.0597296|-65.2615161
-16.5025883|-68.1643727
-17.395581|-66.1982638
-16.5128235|-68.1420924
-16.4985147|-68.1329269
-16.4948952|-68.1206998
-16.4937725|-68.1437468
-16.5239064|-68.1642286
-16.4992973|-68.1331313
-16.5026168|-68.1644793
-16.5396117|-68.0910763
-17.4408284|-66.1577578
-17.7259274|-63.1223774
-17.7969825|-63.1964391
-17.2166361|-67.9253494
-17.3900202|-66.0678497
-16.4747269|-68.1271526
-17.4056476|-66.1554691
-17.8175875|-63.2112406
-17.395577|-66.1982624
-16.4921502|-68.1304391
-16.5146559|-68.1586559
-16.499295|-68.1331342
-16.4937725|-68.1437468
-17.5908888|-65.9344425
-17.395577|-66.1982624
-19.0370921|-65.2693151
-16.5146559|-68.1586559
-16.4948887|-68.1207003
-17.3985167|-66.1501168
-17.3787361|-66.1525223
-16.4992873|-68.1331183
-16.4922186|-68.1304723
-20.0493815|-66.1379636
-17.3955818|-66.1982625
-17.3689281|-66.2363003
-16.5239064|-68.1642286
-17.4408517|-66.1577401
-16.4937725|-68.1437468
-16.4984948|-68.1329344
-16.5146559|-68.1586559
-16.5253351|-68.1165162
-16.4971927|-68.1306042
-17.789521|-63.1717327
-16.4992856|-68.1331467
-17.3955818|-66.1982625
-17.7910791|-63.1007251
-16.4992992|-68.1331509
-16.500328|-68.1705293
-17.653566|-63.1360327
-19.0454878|-65.2508036
-16.5237453|-68.1642384
-16.4948944|-68.1207018
-16.5381592|-68.0730727
-19.059856|-65.2612511
-16.5146559|-68.1586559
-17.3787291|-66.1525126
-17.2166361|-67.9253494
-17.3985204|-66.1501471
-17.7602506|-63.1997022
-16.500328|-68.1705293
-16.489875|-68.1478725
0.0|0.0
-17.7199074|-63.1628964
-17.3968911|-66.1410321
-17.8078186|-63.1208074
-20.0493815|-66.1379636
-16.4993089|-68.1331483
-17.7889054|-63.1716185
-16.5395808|-68.0910602
-16.500328|-68.1705293
-17.7324509|-63.1687727
-17.3812127|-66.1793562
-16.5146559|-68.1586559
-16.4985626|-68.1329099
-16.5237453|-68.1642384
-17.3787291|-66.1525126
-17.8216462|-63.1800991
-17.397938|-66.2761127
-17.761055|-63.1146848
-17.7602595|-63.199697
-16.500179|-68.1709823
-16.4981354|-68.1746004
-16.5396035|-68.0910686
-17.7602595|-63.199697
-16.5253351|-68.1165162
-16.6513862|-68.2977045
-17.3968915|-66.1410321
-17.3985219|-66.1501599
-17.3955761|-66.1982617
-16.5237453|-68.1642384
-16.5146559|-68.1586559
-17.8216494|-63.1800969
-16.4992937|-68.133103
-16.5001728|-68.170985
-16.5253351|-68.1165162
-17.7602708|-63.1996659
-17.7324509|-63.1687727
-17.3955761|-66.1982617
-17.7910791|-63.1007251
-17.789521|-63.1717327
-17.7661674|-63.1572493
-17.8216494|-63.1800969
-17.3894796|-66.1446938
-17.3812232|-66.17925
-16.5395812|-68.0910603
-17.7199074|-63.1628964
-17.3985172|-66.1501157
-16.4981053|-68.1746121
-17.760275|-63.1996574
-17.3955745|-66.198259
-16.4992903|-68.1331441
-19.0454878|-65.2508036
-16.5458183|-68.1297317
-17.4408411|-66.1576688
-17.3955745|-66.198259
-17.5170538|-63.1724325
-17.8216484|-63.1800972
-17.3652894|-66.1522459
-17.7564746|-63.2005684
-19.0596986|-65.2616838
-17.7889078|-63.1716197
-16.4986026|-68.1329916
-17.3955903|-66.1982656
-16.5205935|-68.0887995
-16.4992903|-68.1331441
-16.5237453|-68.1642384
-17.7602768|-63.1996537
-17.7548036|-63.2326332
-16.4993066|-68.1331505
-16.5395999|-68.0910599
-17.76617|-63.1572458
-17.7252613|-63.1625556
-17.4049094|-66.1550973
-17.3955903|-66.1982656
-17.8216489|-63.1800969
-17.8085703|-63.1419553
-17.3897373|-66.0682259
-16.5205935|-68.0887995
-19.0454878|-65.2508036
-16.4993053|-68.1331488
-17.7602782|-63.199651
-17.754186|-63.0972731
-17.3979409|-66.2761027
-16.4937725|-68.1437468
-17.2166361|-67.9253494
-17.3882062|-66.2251426
-19.0477617|-65.2601499
-16.5396124|-68.091077
-17.8216498|-63.1800966
-17.725369|-63.1624896
-16.5237453|-68.1642384
-16.5059779|-68.1336803

-16.4993102|-68.1331469
-17.36529|-66.1522437
0.0|0.0
-17.7910791|-63.1007251
-17.8216503|-63.1800965
-16.5396125|-68.0910771
-17.4048156|-66.1543537
-16.5237453|-68.1642384
-16.4993102|-68.1331469
-17.76047459392654|-63.199480061156216
-17.8216503|-63.1800965
-17.6535662|-63.1360323
0.0|0.0
-19.0454878|-65.2508036
-16.4981033|-68.174614
-19.0477617|-65.2601499
-16.4924659|-68.1378052
-16.5396128|-68.0910768
-17.8216504|-63.1800964
-16.5308306|-68.1008667
-17.7324508|-63.1687731
-17.7661623|-63.1572566
-17.7253291|-63.1625487
-16.4992992|-68.1331509
-16.4992936|-68.1331312
-17.754186|-63.0972731
-16.5387213|-68.0732712
-17.8085707|-63.1419584
-16.4971927|-68.1306042
-16.5237453|-68.1642384
-17.4046004|-66.1550569
-17.8216507|-63.1800963
-19.0477617|-65.2601499
-16.4946107|-68.1743719
-16.5129069|-68.1334096
-17.8078153|-63.1207944
-17.7561358|-63.2007667
-16.4992967|-68.133134
-16.4993063|-68.1331515
-17.7253291|-63.1625487
-16.4922091|-68.1378205
-16.4976831|-68.1424945
-16.5396128|-68.091077
-17.7602972|-63.1996653
-16.498109|-68.1746106
-17.8216507|-63.1800963
-16.4985654|-68.1329318
-16.5448567|-68.12994
-17.7910791|-63.1007251
-16.4946107|-68.1743719
-17.4040265|-66.1103175
-16.4937725|-68.1437468
-16.5040669|-68.144887
-16.499303|-68.1331541
-17.6535664|-63.1360347
-19.037751|-65.2686956
-17.7499797|-63.1859859
-17.7308873|-63.1678143
-17.7548036|-63.2326332
-17.8216498|-63.1800967
-16.5237453|-68.1642384
-16.6520709|-68.2933474
-16.4978053|-68.142379
-16.4783064|-68.2592148
-17.3855362|-66.1498254
-16.5396127|-68.0910772
-17.3640529|-66.1524969
-17.7603082|-63.1996604
-16.4993097|-68.1331512
-17.2166361|-67.9253494
-17.3612329|-66.1852129
-17.7253291|-63.1625487
-16.4898811|-68.1478664
-17.7603082|-63.1996604
-16.4946816|-68.174309
-16.5396035|-68.0910686
-19.0373042|-65.2689148
-16.4993042|-68.1331509
-17.7806601|-63.1344102
-16.4922363|-68.1378711
-17.388132|-66.2251173
-16.4974335|-68.1347409
-17.3854522|-66.1499781
-17.4033857|-66.1105069
-17.7500054|-63.1859985
-16.4993059|-68.133151
-16.5309123|-68.1008307
-17.4408262|-66.1576625
-16.4981277|-68.1746072
-16.4946816|-68.174309
-17.8216496|-63.1800968
-17.7602892|-63.1996561
-16.497798|-68.1423941
-16.5105383|-68.1334059
-16.4993058|-68.1331507
-17.7324504|-63.1687731
-17.7602892|-63.1996561
-16.5129147|-68.1334122
-17.3641141|-66.152394
-16.499303|-68.1331514
-16.4921343|-68.1378932
-16.6520709|-68.2933474
-16.520252|-68.1109096
-16.5026096|-68.1644694
-17.7253291|-63.1625487
-17.7602892|-63.1996561
-17.4033857|-66.1105069
-16.5091057|-68.1770355
-16.5164652|-68.1665172
-16.4993092|-68.1331504
-16.4936495|-68.1440233
-17.7330922|-63.1687269
-17.361313|-66.1853171
-16.4861944|-68.1196261

-17.2166361|-67.9253494
-17.3682371|-66.2358162
-17.7468273|-63.1860706
-17.3958762|-66.2251173
-17.7602837|-63.1996529
-17.3985195|-66.1501354
-16.4993092|-68.1331504
-17.653566|-63.1360337
-16.4947167|-68.1741937
-17.7718872|-63.2057903
-16.5024722|-68.1645916
-17.7602808|-63.1996513
-17.4033857|-66.1105069
-16.4922872|-68.1380645
-17.3881977|-66.2251221
-16.499303|-68.1331514
-17.8078077|-63.1207842
-19.0382966|-65.2698909
-16.4981165|-68.1746128
-17.3641137|-66.1523923
-17.8085663|-63.1419618
-16.5025909|-68.1645734
-16.4992808|-68.1331505
-17.7468283|-63.1860705
-17.3957|-66.2254002
-17.8175731|-63.2112453
-16.5091057|-68.1770355
-17.3641137|-66.1523923
-16.5396123|-68.0910767
-17.404501|-66.1550816
-16.4977725|-68.1422849
-17.3825236|-66.1654825
-16.5025814|-68.1645806
-16.4945502|-68.1744931
-16.4997053|-68.1346321
-17.8940533|-63.3291022
-17.3612306|-66.1852215
-17.3957|-66.2254002
-17.3854315|-66.1499833
-17.4033311|-66.1102973
-17.7602796|-63.1996502
-17.6535659|-63.1360336
-17.832729|-63.1310337
-16.5261483|-68.12391
-16.4992963|-68.133134
-20.0493815|-66.1379636
-17.7468347|-63.1860832
-17.7345265|-63.1691725
-17.3958762|-66.2251173
-17.2166361|-67.9253494
-17.3985139|-66.1501224
-16.5091296|-68.1770316
-17.8940533|-63.3291022
-17.3943754|-66.1597006
0.0|0.0
-17.407272|-66.0208903
-17.3825233|-66.165492
-16.5396122|-68.091077
-17.7468201|-63.186061
-16.5169426|-68.142561
-17.8940512|-63.3290921
-16.5025253|-68.1645594
0.0|0.0
-17.3815137|-66.0898169
-16.5091285|-68.177039
-14.8234621|-64.8868673
-19.0392898|-65.2697895
-16.4993068|-68.1331412
-16.5025168|-68.1645342
-17.8940512|-63.3290921
-16.520252|-68.1109096
-16.509124|-68.1770371
-17.7468201|-63.186061
-17.3854581|-66.1499577
-16.5024887|-68.1645253
-16.5396123|-68.0910771
-17.2166361|-67.9253494
-17.832729|-63.1310337
-16.4946492|-68.1742537
-17.3825233|-66.165492
-16.4992905|-68.1331452
-17.7791611|-63.1621525
-16.4995927|-68.1342888
-16.4977757|-68.142295
-17.368651|-66.2367151
-16.5024887|-68.1645253
-16.5204352|-68.0884956
-17.7719483|-63.2056609
-20.0493815|-66.1379636
-17.7468292|-63.1860694
-19.0385145|-65.2694674
-17.3652991|-66.1522374
-16.4977883|-68.1423163
-17.3825181|-66.1655071
-16.5085104|-68.1375233
-17.407272|-66.0208903
-17.8940512|-63.3290921
